id,speed
2636,42.145721459068895
2637,38.843561521662075
2638,42.46172529760103
2639,46.39480393039543
2640,46.39480393039543
2641,46.06474952485184
2642,22.464703161612874
2643,15.622658351665743
2644,16.8027711684532
2645,15.128209984674143
2646,15.128209984674143
2647,14.067497284639071
2648,9.003346193201367
2649,40.46950953262741
2650,47.747821880657646
2651,47.70003342321752
2652,47.70003342321752
2653,47.375271361272965
2654,24.24402382857054
2655,16.01558857045772
2656,16.045659447138462
2657,14.910670366220359
2658,18.58580642081624
2659,41.454140589128045
2660,36.36684544789885
2661,47.77474179946042
2662,47.77474179946042
2663,47.4019812384584
2664,46.871578341207105
2665,24.257692455268298
2666,13.795406919747686
2667,20.195247610905597
2668,17.01941878049939
2669,17.241864640957456
2670,18.295798124014063
2671,40.749885173779
2672,34.61362484504633
2673,19.698768295260283
2674,19.405656304134368
2675,18.91267447162836
2676,29.63309699802723
2677,33.33681544497398
2678,34.626241744914786
2679,47.51654664845279
2680,47.12813704436355
2681,46.49127739856326
2682,42.16684210288464
2683,40.398831130883174
2684,39.32223439002425
2685,38.505583597842616
2686,48.925965595834924
2687,48.925965595834924
2688,48.14666779010909
2689,45.70519376953383
2690,25.539345397578415
2691,15.651340776367551
2692,18.380629313273822
2693,11.897997951045676
2694,37.114586474088505
2695,45.00236396672991
2696,45.03725817051261
2697,44.87346545967731
2698,44.87346545967731
2699,44.06546597217709
2700,12.833367460854955
2701,15.190675111991489
2702,16.676546619212143
2703,16.980397293241378
2704,36.82146024156066
2705,39.98269577236039
2706,50.268935125945426
2707,47.00185459366731
2708,17.14843263573083
2709,22.52231752185533
2710,18.50028774464259
2711,18.83736741882816
2712,17.469486308502823
2713,16.058360461359857
2714,11.133272217169099
2715,43.90137311205718
2716,47.41923389467758
2717,47.12906082506766
2718,23.323569530071808
2719,16.064046255384966
2720,21.639217022643937
2721,17.093141707516356
2722,17.262128196972114
2723,15.912587379834095
2724,11.153858620031547
2725,19.511793020052956
2726,36.4145856372611
2727,48.04184337671826
2728,47.993760647556435
2729,44.76391915649554
2730,20.54085991006377
2731,15.683401162266241
2732,10.253341282857361
2733,19.044883823484938
2734,35.75403197642859
2735,47.87783507468718
2736,47.87783507468718
2737,47.829916493405875
2738,47.829916493405875
2739,47.14045329075803
2740,40.36411908208313
2741,26.56560017067704
2742,19.9280679216053
2743,19.527994573021598
2744,20.071441541753003
2745,17.33313774117885
2746,17.668074106794904
2747,35.843755331783306
2748,47.11717788278515
2749,46.80608264346878
2750,46.13238409681437
2751,41.84133164084912
2752,42.67403437176902
2753,39.56966755960035
2754,39.82620944475795
2755,38.15773690320521
2756,35.958104615914394
2757,47.29211019478073
2758,47.29211019478073
2759,47.00789055081548
2760,21.601268014815886
2761,16.67887578116646
2762,15.931543720050506
2763,11.650372278661013
2764,21.18828125948921
2765,39.13834981801599
2766,42.431349019608845
2767,47.818563687546494
2768,47.818563687546494
2769,47.818563687546494
2770,44.636372324049546
2771,14.097806515555185
2772,21.534892617668653
2773,21.358677305010143
2774,16.646768469910985
2775,19.37971702782921
2776,35.778668606589946
2777,42.54648463435635
2778,42.51219821804405
2779,47.82051591214353
2780,47.772654698806
2781,47.772654698806
2782,47.44739820041123
2783,44.557692999567166
2784,24.557705081746533
2785,14.025155865694607
2786,21.26084463652411
2787,17.34838025451251
2788,15.279228020873944
2789,9.885249308992105
2790,19.07869798699865
2791,35.04062513360397
2792,42.44724624043873
2793,38.97150672435159
2794,42.25046818095052
2795,47.74913804104213
2796,46.84645861217602
2797,16.017355097660317
2798,21.151364847062002
2799,20.978287858202478
2800,17.259047161202105
2801,15.876217588441982
2802,16.334868456124767
2803,14.807708975221733
2804,19.042260697138772
2805,36.78444820952209
2806,47.80692515017352
2807,47.80692515017352
2808,47.759077539164295
2809,24.301363713034135
2810,15.729858617997087
2811,19.95057025898747
2812,15.70208887510343
2813,14.715635510274266
2814,19.057197446842185
2815,41.14060436738292
2816,36.97247352118812
2817,46.172853249419084
2818,24.654962909369466
2819,24.126518983896954
2820,19.882363105506116
2821,18.095460659799045
2822,30.482256943710137
2823,38.51184697336185
2824,35.432079229126046
2825,46.04240695401858
2826,47.07724516009769
2827,47.07724516009769
2828,47.07165674281543
2829,41.125382489005574
2830,38.892588967284034
2831,38.92704993686405
2832,38.27783114971169
2833,38.67530604945951
2834,37.296246632989515
2835,34.968385086744625
2836,35.641608048230935
2837,47.371905874428634
2838,46.65885581598863
2839,14.530839014820748
2840,21.480273304717194
2841,21.20910675789093
2842,18.30294793512575
2843,16.190673080012505
2844,16.80238349741036
2845,11.309357495019896
2846,35.66287514423475
2847,41.25279417928717
2848,47.923736440486785
2849,47.923736440486785
2850,47.923736440486785
2851,47.63572080209594
2852,47.167425986340064
2853,44.79601556018569
2854,18.861264366208317
2855,17.213719030577987
2856,42.56006547848671
2857,38.976351829067504
2858,42.05846603278332
2859,47.76986201717461
2860,24.534817140622025
2861,14.023749287096289
2862,15.970726173811485
2863,22.25269892485141
2864,16.93285468694623
2865,9.94184122087914
2866,19.539723182514724
2867,35.58231580246306
2868,42.553217085961876
2869,38.82070554319544
2870,21.046997385035436
2871,19.839117571761978
2872,20.412253360413157
2873,18.385113274793902
2874,13.460693663470874
2875,39.435434005039355
2876,47.678967171856065
2877,47.678967171856065
2878,47.63124762772321
2879,47.63124762772321
2880,26.41917493205549
2881,17.180745222743887
2882,18.40308836678612
2883,18.5656460998779
2884,16.90075067231454
2885,15.849089982047062
2886,11.407973429065557
2887,41.804025933364514
2888,38.55983580357284
2889,47.231071886376185
2890,47.18380061870797
2891,45.823158470336566
2892,39.49226277775425
2893,24.446426652160863
2894,24.911694150055535
2895,20.13373284925003
2896,19.647016153943706
2897,19.377357259951474
2898,28.61209407888236
2899,39.465953023244985
2900,36.32073946938662
2901,46.95124021214261
2902,46.95124021214261
2903,41.34838916392882
2904,40.69572288856829
2905,40.69572288856829
2906,39.39425865795082
2907,39.80332647972647
2908,43.18925958242485
2909,39.267488488792075
2910,36.92089514550683
2911,48.1901776092523
2912,47.46481078420629
2913,26.711452357087705
2914,16.565624530342234
2915,24.656499558713914
2916,21.122503639538944
2917,23.286666828263492
2918,40.40362159956934
2919,45.70415579595916
2920,47.56116054155144
2921,47.56116054155144
2922,46.74633826918931
2923,21.709836566426006
2924,18.313951229878832
2925,18.5696461524343
2926,15.868172276808341
2927,11.150600650822295
2928,10.133575618786129
2929,40.13950968171102
2930,47.88277445892592
2931,47.834850934056746
2932,14.134558400646835
2933,16.225850465088325
2934,17.851132397566452
2935,18.10036555640966
2936,16.3521870958118
2937,9.897321762434506
2938,43.48629941805572
2939,39.92547833582169
2940,48.53076374763319
2941,48.15210435484442
2942,47.61330797985586
2943,16.42060778763144
2944,21.90923473792822
2945,21.58841220784094
2946,11.017235228236954
2947,19.269856141890063
2948,42.070061950189036
2949,37.327227405906775
2950,42.0066245282826
2951,47.90977046313542
2952,44.64085765820903
2953,24.64147465665898
2954,16.044430475995924
2955,20.460382482878753
2956,17.437230858518266
2957,15.847235302227723
2958,16.305048895500178
2959,18.82125381302329
2960,41.48718899233145
2961,37.684018841307356
2962,47.9401682465064
2963,47.9401682465064
2964,40.41666998723894
2965,26.6001864905751
2966,24.87356893324114
2967,25.241175457177064
2968,24.700166902787306
2969,19.8353514544626
2970,18.779705978551306
2971,31.048757155428632
2972,46.14145632265777
2973,47.17852073882748
2974,46.86702047800223
2975,41.8958057604547
2976,38.22609881531247
2977,36.02252575266922
2978,43.43367007818205
2979,22.30255392531746
2980,18.78171324625119
2981,17.44645293755355
2982,18.105608795732028
2983,12.260676255004759
2984,11.265593412497854
2985,43.780714489527256
2986,47.77978361671141
2987,47.77978361671141
2988,47.49263311671581
2989,44.600172958216255
2990,13.996428462971704
2991,16.067283380787615
2992,21.517428172968977
2993,21.401845385426494
2994,18.08211673524947
2995,11.27801817774375
2996,19.06751161367068
2997,42.808171443794315
2998,42.773674145126655
2999,47.89669968540866
3000,47.84876222346201
3001,46.991230659361854
3002,21.568759403193482
3003,17.577171485223374
3004,15.600620783506198
3005,10.155269593752237
3006,39.51960181109795
3007,42.844678566155935
3008,46.991230659361854
3009,44.6286787076037
3010,17.644979125382946
3011,17.692373089419064
3012,19.042974648766954
3013,36.34520059637025
3014,42.59808571966149
3015,37.37040444518504
3016,48.15737316860151
3017,24.45956833673477
3018,20.34152291585594
3019,17.142691380081224
3020,14.65380855305442
3021,9.719177209726078
3022,18.586669403990854
3023,34.893800264936104
3024,47.52532149711832
3025,39.82813345432588
3026,19.62725024262845
3027,18.939788515845464
3028,19.996784434929836
3029,19.011544800014672
3030,17.373728924473934
3031,33.94387923394456
3032,46.031298382581745
3033,47.06588691504696
3034,47.06588691504696
3035,47.06588691504696
3036,41.79578387063562
3037,40.71916750096636
3038,39.52659268471587
3039,39.05121136407864
3040,38.95805186980044
3041,39.305767750756836
3042,35.71920917783744
3043,41.834391314861904
3044,40.864502989756865
3045,42.88513518930231
3046,48.341193413192244
3047,48.341193413192244
3048,45.33807373602626
3049,15.254282756870628
3050,22.51125644854146
3051,18.6131196618697
3052,18.663114026702107
3053,16.888248964620093
3054,16.13153549825921
3055,11.796621676066893
3056,43.458594526782996
3057,47.71394897938849
3058,47.71394897938849
3059,47.71394897938849
3060,47.71394897938849
3061,15.841901472262464
3062,21.78423244123464
3063,17.738852881674056
3064,16.15844076064791
3065,16.768933387689867
3066,15.434427883730216
3067,9.89420067698008
3068,42.40796413407878
3069,39.0852572176355
3070,48.11764718462479
3071,48.06948858714259
3072,47.74221111771883
3073,47.1333155259055
3074,24.557081250700637
3075,21.53671639154832
3076,21.36048615534735
3077,17.57348552146968
3078,17.620687455508566
3079,16.758378839659017
3080,9.948164196971618
3081,34.42150762899727
3082,42.37053359657622
3083,42.24085249995709
3084,47.61925229835019
3085,47.57159251991091
3086,47.247704938120826
3087,24.0449061955039
3088,15.817065527480091
3089,21.358974037025256
3090,21.203750546682752
3091,15.803266085636015
3092,16.25980944440653
3093,14.739667288539236
3094,35.97386282181623
3095,36.79714890565741
3096,47.79539085650081
3097,46.891837035619375
3098,24.544802383085347
3099,20.15042489875018
3100,20.15042489875018
3101,16.98164471980212
3102,16.941133775868533
3103,15.90379031604821
3104,9.934825491624297
3105,36.98148073499442
3106,36.74105652348294
3107,47.89870106811473
3108,47.16099792037636
3109,46.2064099829362
3110,23.561795696961266
3111,19.287180098661587
3112,18.611629628193604
3113,18.460308884618897
3114,29.768766516601307
3115,35.93637068432114
3116,46.802561128752814
3117,46.797005318497185
3118,41.08441275326992
3119,40.78030774299369
3120,38.23522728168256
3121,38.23522728168256
3122,39.229093293558726
3123,39.2034501501568
3124,38.878953943300324
3125,35.76124419931088
3126,37.751817130363065
3127,35.273166940564074
3128,42.75313574721139
3129,47.61632124721491
3130,47.61632124721491
3131,47.61632124721491
3132,46.85788359120162
3133,23.86212358217366
3134,14.638333242323302
3135,16.816137222367495
3136,20.725653743806856
3137,20.5244210575607
3138,16.017489536886387
3139,10.875628914672975
3140,47.288695794501365
3141,20.43482597258751
3142,17.31166168875378
3143,15.18675564044489
3144,10.63351965733132
3145,9.788781315244002
3146,47.20981023576279
3147,47.20981023576279
3148,46.17707456513419
3149,44.19718046114393
3150,13.534996389904014
3151,10.141809634329434
3152,34.21181501698164
3153,41.626681570235654
3154,47.94873943787025
3155,47.57462126707561
3156,14.052144334278266
3157,21.507755398531593
3158,17.6946454002306
3159,16.030853607287156
3160,14.807579118110942
3161,47.81102870183768
3162,44.72683205757263
3163,24.65092505847071
3164,13.619821065259158
3165,20.099285335431375
3166,17.126673583327516
3167,16.39795071062107
3168,15.165141962439947
3169,8.934738595265497
3170,18.61681256015016
3171,32.29760051323954
3172,47.5884300719036
3173,47.5884300719036
3174,47.37228148928628
3175,26.841151227476566
3176,25.071397708667302
3177,20.902803998746034
3178,19.71109154368568
3179,19.42969091413743
3180,19.470158185871806
3181,17.50045213900148
3182,17.37719826139643
3183,39.87011416150417
3184,33.97664851929166
3185,36.60366068354078
3186,45.759973336456774
3187,46.78846363161051
3188,46.78290949483211
3189,46.47953875654836
3190,45.74804016216427
3191,41.92591202215871
3192,39.7222593502344
3193,39.12117320273732
3194,38.41053120588391
3195,37.30647676141577
3196,43.31685677661887
3197,47.617174212311646
3198,47.617174212311646
3199,47.617174212311646
3200,47.617174212311646
3201,44.65903307529518
3202,28.588327011546966
3203,17.40846082003349
3204,18.827274014300905
3205,13.643262460608701
3206,12.267828156770108
3207,38.60241645661212
3208,44.28184953414176
3209,39.28614314621556
3210,46.87705046838008
3211,46.87705046838008
3212,46.87705046838008
3213,46.07394843408658
3214,43.872047328452666
3215,15.183867971883322
3216,20.03274882109954
3217,15.705284123909914
3218,36.43051747946276
3219,37.47934476143767
3220,42.266552257838036
3221,47.51262388188822
3222,47.46507082261099
3223,47.46507082261099
3224,22.614586275253185
3225,22.588488161152675
3226,18.288021126317997
3227,11.188404589673315
3228,37.79740470005538
3229,38.297597474375905
3230,42.92081694564593
3231,47.333219534136106
3232,47.28584603188786
3233,47.28584603188786
3234,46.43840288762944
3235,21.29789182177378
3236,17.331579040568602
3237,15.629893885539506
3238,15.629893885539506
3239,9.330574622585942
3240,19.108171692707174
3241,41.45426159999943
3242,48.48797779985725
3243,48.43944855659168
3244,25.463020068269795
3245,14.232610614906394
3246,16.561905272366666
3247,21.4137175445241
3248,21.4137175445241
3249,18.05604197444061
3250,15.189697939893462
3251,15.189697939893462
3252,19.527738056531284
3253,38.276966915658534
3254,33.69505110093644
3255,37.34836101932609
3256,48.26209131278899
3257,47.56639835569202
3258,24.722704054810148
3259,25.145846865559633
3260,17.81073056467176
3261,16.603803813577834
3262,39.80341430693199
3263,38.403071763516735
3264,34.882136216708574
3265,46.39251520634124
3266,47.43522236236751
3267,41.380843263571435
3268,41.380843263571435
3269,40.62494500386353
3270,36.78264393094759
3271,37.64846160968047
3272,41.89939818818144
3273,47.1605706307786
3274,46.45070162670093
3275,16.444033910555614
3276,21.478523264192454
3277,18.068854865043363
3278,11.34049505008472
3279,20.889473620174233
3280,37.61172081644125
3281,47.84560671188199
3282,47.84560671188199
3283,47.02591128099652
3284,24.95513931414973
3285,22.069864846964734
3286,18.496673912563697
3287,17.44669013215642
3288,15.993593779772459
3289,16.131823114049883
3290,10.72382928137045
3291,9.829489249971973
3292,35.465520750712855
3293,42.287714964542744
3294,36.63756910237047
3295,41.31725724988617
3296,47.71878930934781
3297,47.71878930934781
3298,44.62394868067695
3299,21.797490420941
3300,17.060859993693896
3301,13.990814047165632
3302,47.94873943787025
3303,47.900749891882946
3304,47.900749891882946
3305,47.57462126707561
3306,24.874913956812907
3307,14.605745733270039
3308,17.935780543870777
3309,16.917636484618207
3310,15.256593898904162
3311,9.890557035694219
3312,18.682281769987714
3313,33.31915730923857
3314,48.15701091178367
3315,48.15701091178367
3316,47.24662080027247
3317,44.98867699225664
3318,24.982961322687203
3319,14.496999277555739
3320,16.09798760462681
3321,20.717225470095507
3322,20.717225470095507
3323,17.459312360952666
3324,16.26013930229074
3325,13.932725447619724
3326,9.16196580015867
3327,18.502570903211446
3328,36.01930829040851
3329,39.22878696817164
3330,47.903122371754655
3331,47.212603914089875
3332,23.655305406782507
3333,24.58716997762496
3334,46.19910332663275
3335,47.23746340317572
3336,47.23185596680269
3337,46.92557396831468
3338,41.89091785003503
3339,37.629012322292
3340,36.93584552741103
3341,36.168755661390826
3342,36.19666015233887
3343,40.802473613367106
3344,31.69891743472126
3345,39.90944355810772
3346,47.55744238850297
3347,47.55744238850297
3348,46.84159960260644
3349,44.603011995942055
3350,25.45132979278082
3351,15.524344755843709
3352,18.220910238726155
3353,15.498362748787399
3354,11.402550854139522
3355,21.084752834027338
3356,35.87445941557074
3357,41.93872328499726
3358,47.84560671188199
3359,47.84560671188199
3360,26.029774453081387
3361,22.069864846964734
3362,21.951314596479765
3363,15.714063710298284
3364,10.536402191166264
3365,18.927081583234585
3366,39.98153280606391
3367,47.99637730129427
3368,44.88353347916561
3369,29.62875824784356
3370,15.504749144532584
3371,34.54499462352695
3372,39.935247363669454
3373,47.92507988107364
3374,47.92507988107364
3375,47.87711401477851
3376,47.01907433814163
3377,29.555135543741613
3378,14.82124110103955
3379,16.173029556318333
3380,21.249434563954786
3381,17.20506594572857
3382,16.941316513881926
3383,15.277948926263878
3384,9.190736768629696
3385,20.28495298461862
3386,33.70085507569586
3387,46.87623678462335
3388,29.465351061286476
3389,19.860726228527557
3390,9.750176453424332
3391,19.895384922996243
3392,32.568094725733644
3393,47.91436086205454
3394,47.91436086205454
3395,47.6489945645796
3396,46.21083160858526
3397,23.6371741561355
3398,24.354262690896597
3399,19.508579518040325
3400,17.63449961577691
3401,18.181374320088782
3402,16.29404439014619
3403,16.467001264995933
3404,29.867515178204343
3405,45.822670010529315
3406,46.85256946124238
3407,46.84700771462774
3408,46.46958733735951
3409,45.88776804675414
3410,44.27540560030626
3411,41.26621533528141
3412,39.18129427926079
3413,39.541479065984745
3414,36.87961003716316
3415,47.97168870951562
3416,45.9033112787924
3417,22.80986634406674
3418,29.58707103106895
3419,22.746414566393145
3420,20.793569910664452
3421,14.12711647707488
3422,12.956097073602281
3423,37.83591630356117
3424,48.35604097463295
3425,48.35604097463295
3426,48.0945104693144
3427,47.316159809393234
3428,23.506223485651628
3429,25.61507902324266
3430,31.96606203287339
3431,25.87792217691978
3432,24.17664635606951
3433,16.34045573468969
3434,14.840748559648741
3435,25.531259145252307
3436,44.148197705838676
3437,48.16691619207118
3438,48.16691619207118
3439,47.77472513033703
3440,47.593505479991514
3441,25.347824687296526
3442,23.646219416134254
3443,23.0320849182891
3444,15.526369603335848
3445,14.009281163113355
3446,24.610728495705466
3447,41.2771908448276
3448,48.31139006162118
3449,48.21733017815333
3450,48.21733017815333
3451,47.91802264555981
3452,47.14252822458874
3453,36.28367922603158
3454,25.394070004857916
3455,20.28541157487818
3456,19.984190435749873
3457,19.212101111484817
3458,12.087484406111315
3459,45.510395319221686
3460,47.97706889252778
3461,47.88365991581641
3462,47.58642363068829
3463,47.40591824781019
3464,18.18889861913032
3465,19.306745418361015
3466,20.123938300077185
3467,19.13871736785999
3468,12.40331576726381
3469,36.62322629836426
3470,48.20888552278762
3471,50.52375025812663
3472,29.394413249767343
3473,23.35297354046359
3474,22.027697106240097
3475,22.629602238669563
3476,35.47762219470402
3477,43.12837062005544
3478,37.086992424348544
3479,46.25714972532632
3480,47.16343086088876
3481,47.16343086088876
3482,47.157832212726184
3483,46.84399974873872
3484,47.11265550880396
3485,50.72318634228708
3486,45.17538716249255
3487,44.87916872652298
3488,43.51958545192813
3489,43.283038551392906
3490,40.39799828072149
3491,43.80794148812574
3492,44.33314673160881
3493,48.465775852902006
3494,48.02873373176605
3495,47.431364799553926
3496,25.511502418594954
3497,20.31616861951899
3498,18.85310695623595
3499,14.022031532668823
3500,25.532709404424896
3501,44.33645068858095
3502,41.02466631279631
3503,43.38261641272527
